acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_ff_ems_eur,acure_carb_ff_ems_nam,acure_carb_ff_ems_chi,acure_carb_ff_ems_asi,acure_carb_ff_ems_mar,acure_carb_ff_ems_r,acure_carb_bb_ems,acure_carb_bb_ems_sam,acure_carb_bb_ems_naf,acure_carb_bb_ems_saf,acure_carb_bb_ems_bnh,acure_carb_bb_ems_rnh,acure_carb_bb_ems_rsh,acure_carb_res_ems,acure_carb_res_ems_chi,acure_carb_res_ems_asi,acure_carb_res_ems_afr,acure_carb_res_ems_lat,acure_carb_res_ems_r,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anth_so2_chi,acure_anth_so2_asi,acure_anth_so2_eur,acure_anth_so2_nam,acure_anth_so2_r,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_prim_moc,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_scav_diam,acure_bc_ri,acure_oxidants_oh,acure_oxidants_o3,bparam,two_d_fsd_factor,c_r_correl,acure_autoconv_exp_lwp,acure_autoconv_exp_nd,dbsdtbs_turb_0,ai,m_ci,a_ent_1_rp,acure_pcalc_index
2.71251186630039,1.66775749940704,1.15593185836039e-05,1,1.74570907774414,0.55408248163042,1.06719521197619,1.3764267638154,1.57450353802398,1.19363781123882,1,0.253660718125396,2.28821849732142,1.35029455227306,2.76967350427343,0.655287553406137,0.344570127004365,1,2.71379005862744,0.65704369943534,1.9663429364244,0.45063798853005,1.79866120707996,41.2153057097222,175.701181236272,395.982369684445,33.4175219172232,3.2293387343612,1,0.850188472786659,0.661812397544603,0.629829490136074,1.41408975863594,1.05692316212122,0.927516587429245,1.2250843724228,0.445031048146903,5.36888566523788,0.533203519797115,9.20127513556734,3.10084004250018,0.37430205507116,1.68976202499974,0.647343446726154,0.26223621209697,0.119824906803529,96.9694059949375,164,1.06369344604475,0.709838080923231,-0.137143549372277,1.62774997237961,0.694577026708806,2.47418880214667,-1.32863320309868,0.000382781012672083,0.00379584725970776,0.492233726041691,0.402817248852694,164
1.2293057553752,1.76921942494556,4.06364457218906e-06,1,1.30491579798517,1.5452875931323,1.37446663672687,1.73918019694282,1.63415849137703,1.08322795990405,1,2.92772304559168,0.278935554957388,0.935873106214795,0.653760351711861,0.91587399388189,1.77522418644908,1,3.63764497155917,1.87499934281374,0.99570635686399,0.792337317235887,0.528443975924392,61.7349431229854,190.746893920042,104.523146788019,6.22608706668626,0.283700309194865,1,1.46484054721131,0.664866121116992,0.977473223990357,1.36807390006096,0.790098048181428,0.794503838810928,0.798803895908575,0.694433527226199,0.785297214581913,1.91409712362821,4.07732816086316,0.405224808873941,0.319167791968232,0.662106918380444,0.577200179296528,0.37832815835688,0.155867690611244,140.435941629765,165,0.837313067865636,0.721982728232269,-0.132461581763732,1.06814452723157,0.0193948871817376,2.22828238525341,-2.43950413191362,2.86755345323713e-05,0.0281084322693365,1.67556272678736,0.246864437188033,165
0.275188763856141,1.66810634006317,2.19879747442802e-05,1,0.68315888949435,1.32135576198083,1.41571968091301,0.598021918066599,0.950962273449214,1.81407435515031,1,0.33597000556001,3.59439101044242,0.620481969234211,2.77804320841495,1.37989800584178,0.659581147000756,1,0.546516595616837,0.255800193519676,0.881626602779848,0.301350048045761,1.28835658512861,32.8700355090279,169.840068273751,246.962424976235,98.1350675879311,2.79683845254867,1,1.48287119436423,0.992153744386664,0.748179647861172,0.704683591073207,0.948306938202012,0.788980779020623,1.90492136574386,1.36691986935729,1.72139230154032,1.85515729914047,0.395879759402748,2.39365061070269,0.491776289540212,1.14697447376999,0.565013502661845,0.190859587261642,0.225711058290032,106.162012750943,166,1.02094846563515,0.858329089457347,-0.13063358658656,1.12770829816346,0.964295259527466,3.30698842749116,-1.67797315253596,9.38961969825022e-06,0.0116630818895734,2.98937635868023,0.123177726441068,166
0.686442812571307,1.59657852240983,2.1706231670294e-05,1,0.641506008388386,1.08372959282575,1.50666765383479,0.51286507781472,1.9168878137458,0.54918279676646,1,3.43509710288838,0.278567903664778,1.35828301043799,0.496381401271161,1.04306499669261,1.27377538835321,1,1.65394303593181,0.367828862326167,2.31435143238865,1.71192621287869,1.71196370832534,77.5593768866183,161.080989138145,496.514718479581,65.8069692986763,0.806150807719037,1,0.650448029324857,0.823254045588033,0.825568848815938,1.25673438541116,0.622200374835678,0.823676074801302,3.39745049262902,0.755436000476269,1.32369490773701,0.605915621879165,0.23147006905659,0.2279639866517,0.606345632888418,0.33320257343866,0.657416682669959,0.417563159943554,0.372314459899356,132.277948893955,167,0.818361766311445,0.98311968949036,-0.144932994641989,1.80426225159405,0.467375923957222,2.15525030467004,-1.64344924379487,0.000822890348666235,0.0392330671444017,0.426596457424427,0.0182981591441885,167
0.276617636508651,1.74429082482291,4.92861513359847e-07,1,1.19114404884752,0.779362317640118,1.62203977007244,0.514053863392894,1.11612060327441,0.940257913205383,1,0.443151942126186,3.95464891661033,1.30578984517517,3.21576127645229,0.536061014361361,2.88262061038545,1,0.382601144721006,0.663569844494474,0.556154853118855,2.51915937456177,1.06384429478989,69.7002733785384,172.815034563396,429.098738205105,34.2439665209383,0.428180580882332,1,0.720518905335485,1.0094505182016,1.28983947417101,0.698514088132799,1.06587561835624,1.5657402219811,0.421786281150069,0.354322107949385,0.537907254634528,1.9454459551581,5.01480601360871,1.21603408119126,0.232089887134968,0.27680299680712,0.340747352579663,0.278437929962368,0.428790949383193,109.748094905602,168,1.22054679360199,0.932092752081803,-0.13433310577887,1.86154866944231,0.682340680184003,2.84658098594271,-1.12430698721186,0.000140349407782823,0.0260424456011229,1.47300484652818,0.0282768838370148,168
0.156292335113713,1.22084838683117,2.18419928234951e-05,1,0.661965295000632,1.51656467420236,0.976111553596035,1.98340168986113,1.00131978061114,0.654160346566014,1,0.520285229547093,0.501053631650739,0.774304278082236,0.444096785299714,3.0030993218613,0.489666789896404,1,2.75824995586749,1.12821969180066,0.637460036688288,0.303567487403327,0.328042178782425,78.4045402651275,273.338297208057,465.313803965941,37.7265730697435,0.652541511775537,1,0.692811168643899,0.641585211461665,1.42645052325737,0.901805885621527,1.16863861859094,0.82942311468802,2.37030229910791,1.66195724162124,0.895752874663216,1.32963470198641,0.610740610662305,4.37967825464097,0.515696731924837,1.31096707869085,0.390918058048781,0.455396669267492,0.103314834138254,83.2343308019611,169,1.14450563806623,1.11848544772718,-0.140109764578181,1.10380110135131,0.31768404188313,2.85099907959186,-1.74639553978215,0.000998835455074656,0.0349555902141156,1.5609217690603,0.4792197060517,169
1.13681611684887,1.52372782910978,1.64542169526896e-06,1,1.44051188173775,0.904381174763097,0.589916252440807,1.34250198917936,1.30471685813786,0.545905396157072,1,0.71541871722815,3.90591885722751,1.58009317526991,0.93661356195446,0.275457380307251,1.22319593240409,1,0.379984182109259,0.251188201008936,1.23770821359807,0.488460162252369,0.260751625593276,76.9371571372276,234.261680793411,196.439984079695,57.3828361590412,0.380381544498285,1,0.890931468149867,1.37707404041146,0.863469338139931,0.705242463804687,1.34164203331831,1.03088340019863,2.56298958139568,0.832039469296981,1.56992859948356,0.935216377457517,0.121790225336805,3.65631192697011,0.604022003119763,0.872122112494797,0.627293503637614,0.154301741738615,0.258743797151165,131.697417550308,170,0.805591870094067,0.715013290769503,-0.149959320771041,1.00656694532091,0.0663461373809821,2.20109507973917,-2.02545979652521,0.000305391442613999,0.0165424723504563,1.56637976496257,0.444985288494881,170
6.86605157525753,1.21544576215383,2.38655263088559e-05,1,1.27331799216734,0.738984832949015,1.37160923106094,0.84422953068047,0.61450174244152,0.89853849627843,1,2.38593220073898,0.304915222113109,3.67448152500562,1.87290636745072,0.440108860525244,1.05164109400529,1,0.882686803970733,0.308537497327497,2.78099324418911,0.594152697251691,2.66129520218267,78.6094671894007,277.784231192241,257.783404203207,49.9561511257937,0.713125301993525,1,1.03441105561605,1.179405933988,0.848505734245547,0.717210049654058,1.45300338707696,1.2739439453772,0.495547568483879,2.10691234366151,3.39885207022659,1.93899463148777,0.254921200448901,0.20899465117671,0.434095050564034,1.40178612934666,0.635255301853738,0.298561465490764,0.00115714680634545,143.663094684702,171,1.05076173671503,1.04360143235123,-0.149281312090489,1.58867925781255,0.342354960264794,3.14208181113514,-2.48391393258398,0.000935672371751495,0.0269867107832836,0.338515554004297,0.097561852818499,171
8.22486883521627,1.35683682737418,1.52046968039799e-05,1,1.39329118773256,1.99433336772763,0.582288744374476,1.37997719376156,1.54094411728971,1.85458462679712,1,0.570939019659667,0.755925811483512,0.282908471305597,3.23382538494042,3.02783082263324,1.71860026092869,1,1.75065037970995,0.694883767827043,1.30363926214834,0.494120075672834,0.2640263122054,49.4767671973913,258.545635906367,116.647020703192,47.1398248705728,0.555244262059967,1,0.630923414100751,1.12155661083594,1.37209214770447,1.36917397130008,0.617527286735362,1.91071831062284,0.743982847563196,0.423193940554609,4.62394233266857,0.671535258236494,3.61737739868259,1.71554921608586,0.217907669075838,0.850805613373373,0.438210376876593,0.342238390154621,0.198040985051821,83.8639215239753,172,1.13126341204055,0.828680394713109,-0.133580115613972,1.46320265366263,0.689262279741123,2.44041477105828,-2.27972560704325,0.000867726879235526,0.0153616193367772,1.71709508607856,0.238633779714041,172
0.732788449632321,1.62928928063456,2.41643157985687e-05,1,0.602951286893775,1.14511640910534,1.85271362379531,0.644448989259355,1.3461202212578,1.71825834415947,1,2.81167504852885,1.91010630196587,0.660104256423917,2.48660147529772,2.87420827630658,0.510503126970246,1,0.79914755424621,3.76461677680447,0.461114000882289,2.51531719329678,0.330611771968085,70.4769781940659,122.535871886828,478.881723917755,80.7853981925346,1.17557168294175,1,0.798805095771187,0.739184764338945,0.973631278735221,0.627794007632037,1.28249979209907,1.91778121056748,0.633700097176718,2.04588048742163,5.18628417418933,1.49771584266386,0.64160863198296,4.67433269376091,0.347308972793338,0.299543521690416,0.48628371039547,0.345677619155573,0.2661672631943,106.976790339465,173,1.19850401394838,0.889376260364009,-0.130890826997774,1.89163492365094,0.11711408773546,2.58479432767926,-2.65517888765216,0.00094572473867121,0.0396034755439892,2.01195130297693,0.343024797252806,173
7.68832562717528,1.42776950987172,2.00303759940668e-05,1,1.25566803031374,0.628853796839657,1.24535343187015,1.42252592004223,1.51508362443999,0.66499240763026,1,0.281074320070396,1.14123561525572,2.55261009096979,0.276521124254246,3.36889713634954,0.408355009860261,1,1.22112812495717,0.270276923645196,0.450876294246639,1.5505186439915,0.695898674412172,32.2844636124475,164.696127697501,407.48771179566,32.4807714154738,3.41100407034728,1,0.665421746841594,0.665043117183287,0.616627074275084,1.07985435531904,1.2689775293146,0.887527254770099,0.578222581405845,0.523602440951892,1.60945536310839,1.42901228874748,0.213997006372733,0.964403676662532,0.519440028354645,0.991762498881193,0.610125394148405,0.409613262143604,0.486895745809495,87.7684615511504,174,1.03086283766122,1.26176883311869,-0.144945430962819,1.7963078249205,0.879037197800338,2.63151793249737,-1.47837532399767,1.73924236310243e-05,0.0279477407733605,2.4472679153085,0.446610742803387,174
1.53087012463111,1.71046482280094,2.76175362958165e-06,1,0.556686487505183,1.81318738957881,1.36888070987753,0.698969781474007,0.61325778641457,1.55261087766454,1,1.77946662283528,2.98219136239605,0.5635023180182,2.00571442059032,0.250590063015186,0.8049705263074,1,0.77528663062024,0.550572743224282,2.08618787795647,2.97467263665202,1.2822304633966,54.4263432389938,176.857853812511,169.720066223602,64.5799145558724,0.390634255295735,1,1.24756443445073,1.32385496694815,1.42392879540048,0.698031481223174,1.0173638136582,1.97324618005829,0.418065136101682,0.518457054299085,0.694656433023205,1.85662856878855,1.21243232546365,3.49532007221715,0.472442133596288,0.666972890558864,0.597280716491263,0.128340460015772,0.035833836631041,142.045826695416,175,1.051379937053,1.08236922080431,-0.145154563613266,1.1948774188199,0.229412037393621,2.32691116912581,-1.61504571316242,0.00032903695109492,0.00284886118557112,0.330067931881535,0.0109451779222456,175
0.154751077280936,1.77178163373429,2.04358588966192e-05,1,1.81434895588966,0.685558110255306,1.23497960231629,0.775015901129043,0.589208605311943,0.64286109700674,1,0.409976444465038,1.2225676611047,3.79049864866858,2.42319969850142,2.93048111142715,1.78581690040161,1,1.78866682725033,0.250574524657498,0.504163504778506,0.757828150384475,3.90174658379558,64.0274198225209,245.851959140132,320.669567385851,60.686958796183,1.74243679059878,1,1.40212739323632,0.832045993894028,0.927901052072726,1.0163563456739,0.959503784295242,0.713723026280074,1.20047970113053,0.633207186333386,1.29053231811631,1.96142588151797,4.29613161804435,0.209999603382204,0.314331224763737,0.268746960241845,0.474348268557765,0.437751592436037,0.251923609414132,137.856660885424,176,1.08190488031633,0.922544628459067,-0.131126841576639,1.83635069624531,0.279808186639425,2.33340066561461,-2.44388733622553,0.000834779518035844,0.0412584501961552,1.92252889621422,0.465825841184753,176
0.355997883755986,1.36855585061843,1.56667885028849e-05,1,1.77695731515304,0.670954407125733,1.33273403353032,0.785964036487175,0.503715260812439,1.93432030807171,1,3.89662382328972,0.302834844227421,0.7923393651076,0.765614569689426,0.299527359302261,2.34785880114106,1,2.80680344207755,2.45080563219091,1.52790742962751,3.42794309389802,0.575194401550921,69.4164890085261,150.625486137236,427.392724617209,94.2394737492931,1.23985525443428,1,0.945136705117905,1.26400558726175,0.832995125679147,1.18845736533011,0.836265476833386,1.35102907268261,2.13009725971547,0.472931934915771,4.20310019780381,1.00538571366926,0.376754689525011,0.226516024061168,0.529110746150362,0.265737362300895,0.321136927855972,0.220650464521595,0.0816257104742018,127.658222155345,177,0.725391246033303,0.764622220422444,-0.146256220858506,1.23651222932074,0.917924225372252,3.08310127877121,-1.32337841383585,7.11066974473742e-05,0.0076426317419489,2.29585194058294,0.223071806043663,177
9.01940321900823,1.34844576357347,2.35752241495667e-05,1,0.582447572420259,0.512875875449484,0.50259330128726,0.766426444808757,1.89952800638684,0.874298869513118,1,0.41355657396873,2.4001240319526,0.533801641382238,0.797428266457795,2.15413726657737,0.385343279231013,1,0.845748471141647,0.544180705176862,1.19976598825169,2.88671034377869,0.464690630314334,89.5943136971317,152.054205964499,252.867113914363,74.92027681077,0.975637291348138,1,0.722868084647705,0.613816998198784,1.04439119973396,1.10835386180646,0.792995597635573,1.21990361179783,0.674397694860403,0.497175229024887,0.500265145940067,0.544243487270454,0.12228552851386,0.660288696474712,0.254547338181805,1.38639098719628,0.560748760077745,0.178721506539622,0.424184226032406,80.8027667294375,178,0.925634094333068,1.07080761259804,-0.136358659675082,1.27879916792906,0.350992361743983,2.4937445832041,-2.92592352762535,0.000939883791243056,0.0313021451452971,2.55128248252907,0.170301474767696,178
0.708613971127917,1.36114577670594,1.1869709527869e-05,1,1.37336827621548,0.684890374027107,1.4864640791124,1.80657624724024,0.769358205408803,0.652249153372728,1,1.04606592243538,0.933475714428995,0.261328050772478,0.25949407994776,0.32251976422306,3.78084986010634,1,0.306161511574364,0.902779434064124,0.671547468294027,0.837643087592068,1.27973788038201,65.0233827989648,228.733007043116,195.60219843226,14.8375405706088,2.19197456871141,1,0.831251716396672,1.02405018813051,0.687079865606449,0.607324760854123,1.28053191792724,1.96821920554988,0.501043518414396,1.14526877651354,0.430521212785684,0.579391550253259,0.33575814406625,4.11712995009688,0.227842551220996,0.261621089756512,0.315583980151809,0.233429889122711,0.130509357692063,116.854640430855,179,0.703431134156624,1.16948318496109,-0.14710647587275,1.79372918211749,0.342723678195084,2.73282883752268,-1.06303228106619,0.000549969162488259,0.0108784196546712,0.530158803345518,0.422680275979505,179
3.17078493313671,1.73597260840866,2.31900115619629e-06,1,0.905735370521873,1.66522398002946,1.11582158419247,0.998649554419174,1.30661325734776,0.693332229095971,1,1.64957801198537,0.389981951956019,2.28052666451175,2.22191179809894,2.94372858895813,0.82714068287696,1,1.15521036072301,2.91198441772577,1.85160659950188,3.20264385453947,1.54611707263206,67.6683976382026,150.198465418477,486.763416908556,15.049441462811,0.336752595006915,1,1.41659422234572,0.877309902820863,0.644310740788819,1.48401736919608,0.803662188887938,2.16216318764428,1.71279033719837,1.19986630232755,5.59490573960936,1.98465679035011,0.315777093424669,2.63038353088456,0.649054046712677,1.21653847635418,0.395545198100745,0.361081312469143,0.305557990105658,81.9386649886242,180,0.72025789374047,1.14967706636041,-0.139479455839035,1.65823357414737,0.629868881671553,2.99662960286427,-2.93272346779624,0.000628802070883153,0.0150890996451224,1.08971846994296,0.201353998171381,180
0.734819100685542,1.23193370703711,1.54556525511578e-05,1,0.620317909360298,1.67705091778827,0.559383377467879,1.37974003382261,0.636452640218521,1.66001602111972,1,3.54208305913159,0.552921480041407,2.26138866474472,0.424053332313286,0.83776564186863,2.10990452201863,1,1.48385239742183,0.301801639830978,0.720122358436043,1.9733111859451,2.10100461356697,46.7024737330939,138.00501998635,373.049490057243,45.4204739444314,1.5023987343787,1,0.793332336479777,0.892984212340978,1.18852069482341,0.899699374052625,0.676357308884629,0.877595032123247,2.77767694351404,0.388421338605953,4.03445961825306,0.608860729924415,0.1085712000484,0.31427441397297,0.454710011338892,0.48122699613786,0.348855035284992,0.450812416193467,0.452293233467195,118.288610998775,181,1.19494260309745,1.11070086483026,-0.147891583302776,1.21790385418654,0.532135674743993,2.21094323560028,-1.04955115892969,0.000900339192416517,0.0295563386257245,2.45839387699693,0.0467384791989326,181
0.177272805459134,1.73517866629489,1.61694834976594e-05,1,0.840003555472156,0.590101379180697,1.01366890842987,1.59337529420214,1.42666162806906,0.993622736449027,1,0.770695868235742,1.00800896295526,0.385510408350933,2.12338902821162,1.36604775798045,3.04182108323242,1,0.268112975656801,0.404209937013627,2.20635717827926,0.75403511866887,2.59885463795889,83.9627593964417,276.886067405153,170.369837085422,87.4794028434265,0.426395319376274,1,0.639472089143057,1.49007208554824,0.862058896398777,0.647860442008068,0.672208095694221,0.982657184783069,1.17397461498254,1.14216173407115,3.82647249274792,1.4559836779298,8.48620710741476,0.57561324740826,0.338854315167712,0.25586661118808,0.650947506946074,0.172941526707216,0.0765677165699313,145.549825912439,182,1.2714106580036,0.907280221274041,-0.148114505498743,1.45411586556606,0.905562415346579,2.8258623107837,-2.52624854395479,0.000565897207881664,0.0420233909047903,1.86390465064775,0.405279212909402,182
4.84060346613656,1.7912504273595,1.22731465551295e-05,1,0.696864872787425,1.92229543468788,0.62066093964796,0.688676115077139,0.91033124682725,0.913956671553757,1,3.01148355853602,0.316404609813555,2.23231459833283,1.15640499755083,2.34303269023577,0.86171881849932,1,0.73527675190211,2.12508634407913,0.854141582264377,0.41102636583938,0.544618729922222,35.357482342332,177.605598853825,291.965185428691,60.1246808215943,1.91578742364031,1,1.02266479127943,0.657164527836524,0.74335127369533,0.778660626521096,0.749505676648468,1.13318098502492,0.37444838230186,2.3035179345773,3.04257528000982,0.50933843327903,5.19814256371602,4.82202279424287,0.274110501324146,0.659309436663044,0.470963782005028,0.120122665363958,0.444699058918873,115.141499074327,183,0.751775222836739,0.796455088492326,-0.140863136589577,1.66052118597647,0.0627562628107061,2.33404396244761,-1.11914561433715,1.87018552781504e-05,0.0147646579239367,1.68623574903929,0.0154653255181545,183
7.27105770701988,1.3123846119561,9.20282496526696e-06,1,0.934830882708334,0.661230673132365,0.673489272073259,1.72891396424061,0.961828752906519,1.92607471328005,1,1.31391628395904,1.05564757883369,0.647995570116727,3.82579438430601,0.454089627254185,1.90645326805025,1,2.87815302616606,0.983698227830704,0.270541444992013,2.32045900709228,2.9654464399346,41.8973136919446,256.178426564303,423.701432197022,80.0018065905065,2.26061321986933,1,1.20039486355247,0.933014121191341,0.701745924825821,0.761544341700541,1.30694003663326,2.04500001838522,2.01678244127591,1.54383286294189,0.802534231512204,1.5059429541907,3.47875771584336,0.217579099668989,0.59673666156541,1.50512616321748,0.485953602209639,0.445421314696984,0.435038256780147,114.061698603817,184,1.17616983803788,1.2561250614208,-0.135881464261364,1.96380706665689,0.274970749590058,3.05214494368658,-2.77058624362363,0.000984919208117358,0.0100143311335818,1.84382630697429,0.301775368170199,184
0.851401474596312,1.47449486602857,1.55444250513765e-05,1,0.50835088765939,1.43225827242486,1.69936739114098,1.66334383804727,1.07937872057588,0.727037221270913,1,0.256145411127281,1.76433045413021,0.900388925405146,0.977709157316932,0.465404577479878,0.31583908230981,1,1.2411161403218,1.78895250705332,1.09695526071327,0.723742490041614,3.70081361940193,73.1072844008906,110.238114548081,107.669999639984,14.0145802609566,0.928929632203357,1,1.22555796029549,1.35703172387527,0.82136307199257,0.947611153210779,1.1701431913689,1.48746049850567,3.48917659216134,2.4948044619376,5.95860682334871,1.71269842233378,0.356708276186118,3.11810539121879,0.313646942906667,1.70085553942694,0.344478287072481,0.385524418955199,0.148421246883337,85.4864549180237,185,0.705462367105236,0.747863934508339,-0.137731327440759,1.23255467290186,0.58609072667379,3.0268098707356,-1.25799067290063,0.000936346439325305,0.0325648045117587,2.22740198286104,0.412528266460115,185
0.135112387036314,1.35407144570794,1.90916380244665e-05,1,1.19560994084816,0.719241185669248,1.58487442682074,1.3856237687141,0.866769953680803,1.73931892189406,1,0.456254650480139,0.306113595309873,3.0965958269559,0.254769900716875,1.86742042730853,1.39785669798096,1,0.390822647341764,0.415540791826235,0.297481660192006,0.49679907095123,2.36117625803929,39.3896063004248,136.89856867926,112.050521706705,63.2311064163185,0.328656503812612,1,0.914301744930348,0.958602035704107,1.02644292383918,1.35627677321642,0.616992184812046,1.47503531789651,0.509498893874186,2.03539980922933,0.865761135547688,0.587724804879283,3.17262629566493,0.446168524415893,0.633672696348957,1.23734794153528,0.403095772696844,0.106367979196637,0.0368642328458322,144.041851741018,186,0.924304993052692,0.907058864557879,-0.149895908694758,1.73091433188955,0.308974845613507,2.8841795694489,-2.06711098824247,0.000407642511875095,0.0222471928510803,0.97138555030625,0.473919966934334,186
5.86029622885252,1.59256202885989,2.1884782307709e-06,1,0.696042356447698,0.766651279466536,0.942148970921847,1.10984231952323,0.9536128759258,1.84323221699046,1,0.511064311439544,3.14529795924384,1.43719290951429,1.10939723762322,0.597389836034434,0.411835599383442,1,3.05100049396573,1.45835755331065,3.59949198408288,1.89167530477848,0.272252170152707,43.5892065831009,128.057386221981,466.496583581701,30.7504095555249,0.348483226715769,1,1.2017787731144,0.724263792965704,0.635687155920324,0.621720333642035,1.27232717343502,2.07860336177312,0.944189252886521,0.633541687611959,0.683603598879124,1.70590535580985,0.13753692352132,1.90862223664818,0.647490532804791,0.536852108798473,0.414529418709622,0.317424745240363,0.215643827130407,133.883725367719,187,1.2773675852758,0.824541895169952,-0.149423965778358,1.3760511950741,0.622270400922922,2.81380919645366,-1.09149485401426,0.000760416567505735,0.0454031478611357,0.664959635269419,0.462765179703951,187
0.429528926321154,1.33820377564959,1.10983869784597e-05,1,0.643209581469595,0.716797202738109,0.857680656798696,0.523899966752068,1.12031844624397,0.50067946566526,1,1.9962343045089,0.259481932847133,0.568947873346492,1.23139593254398,0.6585046776604,0.287299853367541,1,0.256085778821334,0.364796986728989,1.44955761048359,0.99042144922744,0.365783703349245,37.3565075336855,201.549786352844,384.353895595575,82.4952279774789,2.90366589585724,1,1.36216692101874,0.941733968162491,1.35563498434576,1.23875560172924,0.708630437461303,1.02594127957621,0.401812887914058,0.678888404282326,0.611593286584339,0.595786269453095,3.52959789303567,4.17880397363778,0.389812560435938,1.19072103889413,0.58385733263266,0.46310067799119,0.499889175133799,94.2910177606672,188,1.09959250548861,0.88903208387201,-0.144209472966054,1.66433782549726,0.521745493305734,2.5431050871608,-2.29699833366211,0.000560824387650365,0.000929071553237636,0.269857100384703,0.0442197162767492,188
7.75254456938454,1.66483581746802,1.39874933676185e-05,1,1.82917631398335,1.04409745026853,1.7533951655723,0.850787154207917,1.70666346590653,0.531121651854918,1,0.310388341797318,3.67490892355862,3.25467691752521,0.620407627601517,1.53380110857758,0.267112666446502,1,3.39266218620746,0.419167589483772,0.496724557845326,0.272204670147097,0.487723999666104,39.7737129908386,221.487056371739,499.969037245334,23.3313989445732,0.432519616770442,1,0.922287655943526,0.711469635392814,0.819412278395024,1.40847545792043,1.33172987465574,1.17471784176251,0.735598554258837,2.13362560272997,2.40411802674909,0.554201165267667,7.15202261760539,0.378821571893705,0.219625243609335,1.5043532996005,0.616252004967778,0.449961175470802,0.242034873296406,124.133392011261,189,0.944319920402921,0.990798636540455,-0.146144940410297,1.61785008901028,0.769387163836529,2.72188892110877,-2.41869703440747,0.000243526529012186,0.0228050568699536,1.88693422819917,0.203241843425436,189
0.247444537816988,1.79943608000715,1.10734703924068e-05,1,0.754978776720215,1.384626519624,1.47708574338544,1.91634059209151,1.77026788583945,1.42620706274046,1,1.53049535253959,2.31817963951496,0.371285012075101,1.48969543303868,0.253030317810701,2.99677770173263,1,2.19822247610971,0.366134932107491,0.835465459804981,0.308511974056794,1.15227304147489,42.8915694743623,104.546535050057,296.514339140672,69.5007009805745,2.70919771186882,1,1.34631253879777,1.40979816376773,1.47617068826693,0.694836880268246,0.732127464044571,2.09134724171247,1.30303627859594,2.06643441471731,1.62138482784065,1.41913714128649,0.135413822748745,0.472489513448766,0.530682728643666,0.326480782138607,0.562193760623381,0.484029590189236,0.257471025445645,144.9682195315,190,0.937382415934803,0.755947166303335,-0.138979276441241,1.7343184740747,0.576075045180162,2.62307851321195,-1.02987258627023,0.00011307030661154,0.00752890470631146,1.84013543914989,0.312528697089247,190
7.56145198157681,1.24178372618568,2.19273282983224e-05,1,0.814956013636104,0.640893820577342,1.38856423561742,0.684584902523253,0.635528123460527,0.627712859928362,1,2.08961931316535,0.438273195189675,0.719973995971569,1.26325987950713,0.852680729334008,1.04215464998642,1,3.23536203956845,0.399143952953979,2.45954953368432,0.340751000915168,1.08847940538307,37.1937549399018,189.691516605029,171.052124268118,38.0076695253111,0.815814077594495,1,0.934239220700018,1.00993600195204,1.44313366587451,0.89837517299756,1.49651063596883,0.718554883748052,0.801349685834389,0.802070398376976,3.88122261584638,0.66686329327133,4.56460416842334,3.90348854324403,0.571078557671385,0.714629448083334,0.404640323299702,0.489922042283458,0.0991382077774123,128.686442975583,191,0.704189429817306,1.29897451648311,-0.135717086632523,1.8649367326222,0.8696168034699,2.34084922602502,-1.99871398388521,4.35219268736797e-05,0.0296770565680194,0.700807714696817,0.192037591227275,191
0.123898586023397,1.64636789462665,1.36250428636546e-06,1,0.662983540806872,0.673949243646586,0.643310769962859,1.6306767665538,1.03064503438136,1.20667257584844,1,1.64068319081847,0.325023254077348,0.77041640393719,0.682981347321522,0.281346199716132,1.16821112947532,1,2.43995312774187,0.364828932247404,0.290822903173857,0.454969118445516,0.614340409903008,55.9518198325707,282.811182804613,146.940092556414,10.0400999873567,0.25341097847546,1,0.921369462540238,0.8082973275086,1.16189588629057,0.748921093163144,0.843508271083336,1.25765569315434,2.79593894855074,1.90545522675931,1.58877711783962,0.678789377558307,0.34204971969336,0.451471049209879,0.624052387758839,1.27987811010724,0.665462200710869,0.181574523730147,0.373367096040338,103.945300321171,192,1.08999722573661,0.714104655924663,-0.138320925358501,1.4731128091263,0.0668495365686701,2.85312001446946,-1.38260352678355,0.000829628510604882,0.0451601615279162,2.880882943379,0.197221752024077,192
